"household_key","DAY","text","SALES_VALUE","nextpurchase","Siguiente_compra","n_prod","AGE_DESC_19.24","AGE_DESC_25.34","AGE_DESC_35.44","AGE_DESC_45.54","AGE_DESC_55.64","AGE_DESC_65.","MARITAL_STATUS_CODE_A","MARITAL_STATUS_CODE_B","MARITAL_STATUS_CODE_U","INCOME_DESC_15.24K","INCOME_DESC_25.34K","INCOME_DESC_35.49K","INCOME_DESC_50.74K","INCOME_DESC_75.99K","INCOME_DESC_100.124K","INCOME_DESC_125.149K","INCOME_DESC_150.174K","INCOME_DESC_175.199K","INCOME_DESC_200.249K","INCOME_DESC_250K.","INCOME_DESC_Under.15K","HOMEOWNER_DESC_Homeowner","HOMEOWNER_DESC_Probable.Owner","HOMEOWNER_DESC_Probable.Renter","HOMEOWNER_DESC_Renter","HOMEOWNER_DESC_Unknown","HH_COMP_DESC_1.Adult.Kids","HH_COMP_DESC_2.Adults.Kids","HH_COMP_DESC_2.Adults.No.Kids","HH_COMP_DESC_Single.Female","HH_COMP_DESC_Single.Male","HH_COMP_DESC_Unknown","HOUSEHOLD_SIZE_DESC_1","HOUSEHOLD_SIZE_DESC_2","HOUSEHOLD_SIZE_DESC_3","HOUSEHOLD_SIZE_DESC_4","HOUSEHOLD_SIZE_DESC_5.","KID_CATEGORY_DESC_1","KID_CATEGORY_DESC_2","KID_CATEGORY_DESC_3.","KID_CATEGORY_DESC_None.Unknown","Prom_compra","Prom_vuelta","Vuelta","Apriori_despensa","Apriori_chatarra"
98,239,"COOKIES/CONES FRZN_MEAT/MEAT_DINNERS REFRGRATD_JUICES/DRNKS",3.5,17.06,8,4,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10.33,11.32,3,0.0654622790686673,0.117936212294765
98,247,"CANDY_-_CHECKLANE WATER_-_CARBONATED/FLVRD_DRINK COOKIES/CONES CHICKEN",17.06,7.54,2,11,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10.33,11.32,8,0.0654622790686673,0.117936212294765
98,249,"BAG_SNACKS DRY_BN/VEG/POTATO/RICE DINNER_MXS:DRY SEAFOOD_-_SHELF_STABLE REFRGRATD_JUICES/DRNKS SHORTENING/OIL BAKED_BREAD/BUNS/ROLLS",7.54,12.45,7,7,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10.33,11.32,2,0.0654622790686673,0.117936212294765
98,256,"CANDY_-_CHECKLANE DISHWASH_DETERGENTS WATER_-_CARBONATED/FLVRD_DRINK LAUNDRY_DETERGENTS BATH_TISSUES",12.45,2.19,8,8,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10.33,11.32,7,0.0654622790686673,0.117936212294765
98,264,"BAG_SNACKS CHEESE BAKED_BREAD/BUNS/ROLLS",2.19,15.48,6,3,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10.33,11.32,8,0.0654622790686673,0.117936212294765
98,270,"CITRUS SUGARS/SWEETNERS BAG_SNACKS REFRGRATD_JUICES/DRNKS COOKIES/CONES SALD_DRSNG/SNDWCH_SPRD CANDY_-_PACKAGED BATH_TISSUES",15.48,5.46,14,13,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10.33,11.32,6,0.0654622790686673,0.117936212294765
98,284,"FOOT_CARE_PRODUCTS SOFT_DRINKS BATH_TISSUES",5.46,25.43,9,4,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10.33,11.32,14,0.0654622790686673,0.117936212294765
98,293,"SHORTENING/OIL SOUP FROZEN_PIE/DESSERTS SOFT_DRINKS BAKED_BREAD/BUNS/ROLLS FRZN_POTATOES BAKING_NEEDS MEAT_SUPPLIES BAKED_SWEET_GOODS BAG_SNACKS CANDY_-_CHECKLANE FRZN_MEAT/MEAT_DINNERS",25.43,4.27,2,25,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10.33,11.32,9,0.0654622790686673,0.117936212294765
98,295,"SOFT_DRINKS STATIONERY_&_SCHOOL_SUPPLIES BATH_TISSUES",4.27,66.33,10,4,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10.33,11.32,2,0.0654622790686673,0.117936212294765
98,305,"NON-DAIRY_BEVERAGES CANNED_JUICES REFRGRATD_JUICES/DRNKS FRZN_NOVELTIES/WTR_ICE SALD_DRSNG/SNDWCH_SPRD FRZN_VEGETABLE/VEG_DSH DINNER_SAUSAGE SEAFOOD_-_SHELF_STABLE WAREHOUSE_SNACKS SOUP MEAT_-_SHELF_STABLE DRY_BN/VEG/POTATO/RICE FRZN_POTATOES EGGS COLD_CEREAL CEREAL/BREAKFAST CHICKEN CANDY_-_CHECKLANE COOKIES/CONES COUPONS/STORE_&_MFG BAKED_SWEET_GOODS CONVENIENT_BRKFST/WHLSM_SNACKS PAPER_TOWELS SOFT_DRINKS BAKED_BREAD/BUNS/ROLLS PORK",66.33,14.39,2,48,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10.33,11.32,10,0.0654622790686673,0.117936212294765
98,307,"SOUP BAKED_BREAD/BUNS/ROLLS DINNER_SAUSAGE PORK MARGARINES FRZN_VEGETABLE/VEG_DSH REFRGRATD_JUICES/DRNKS FRZN_POTATOES BAKED_SWEET_GOODS LUNCHMEAT BEEF",14.39,3.37,4,18,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10.33,11.32,2,0.0654622790686673,0.117936212294765
98,311,"SOFT_DRINKS REFRGRATD_JUICES/DRNKS CANDY_-_CHECKLANE",3.37,9.71,8,3,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10.33,11.32,4,0.0654622790686673,0.117936212294765
98,319,"CANDY_-_CHECKLANE WATER_-_CARBONATED/FLVRD_DRINK",9.71,23.08,1,12,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10.33,11.32,8,0.0654622790686673,0.117936212294765
98,320,"PWDR/CRYSTL_DRNK_MX BAG_SNACKS BAKED_SWEET_GOODS CONVENIENT_BRKFST/WHLSM_SNACKS BEERS/ALES",23.08,9.2,4,12,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10.33,11.32,1,0.0654622790686673,0.117936212294765
98,324,"FRZN_NOVELTIES/WTR_ICE COFFEE REFRGRATD_JUICES/DRNKS MARGARINES CANDY_-_CHECKLANE EGGS",9.2,13.56,16,6,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10.33,11.32,4,0.0654622790686673,0.117936212294765
98,340,"POPCORN PORK VEGETABLES_SALAD FRZN_MEAT/MEAT_DINNERS CANDY_-_CHECKLANE BAKED_SWEET_GOODS TOMATOES SOFT_DRINKS",13.56,12.28,2,12,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10.33,11.32,16,0.0654622790686673,0.117936212294765
98,342,"DINNER_SAUSAGE BAKED_BREAD/BUNS/ROLLS FRZN_MEAT/MEAT_DINNERS PASTA_SAUCE DRY_BN/VEG/POTATO/RICE ISOTONIC_DRINKS",12.28,1,8,9,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10.33,11.32,2,0.0654622790686673,0.117936212294765
98,350,"CANDY_-_CHECKLANE",1,14.87,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10.33,11.32,8,0.0654622790686673,0.117936212294765
98,351,"LAUNDRY_ADDITIVES LAUNDRY_DETERGENTS",14.87,16.86,4,3,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10.33,11.32,1,0.0654622790686673,0.117936212294765
98,355,"BAKED_BREAD/BUNS/ROLLS TOMATOES VEGETABLES_SALAD REFRGRATD_JUICES/DRNKS DRY_BN/VEG/POTATO/RICE CHICKEN CANDY_-_CHECKLANE SHORTENING/OIL",16.86,6.28,3,15,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10.33,11.32,4,0.0654622790686673,0.117936212294765
98,358,"REFRGRATD_JUICES/DRNKS DRY_BN/VEG/POTATO/RICE FRZN_MEAT/MEAT_DINNERS SEAFOOD_-_SHELF_STABLE BAKED_SWEET_GOODS",6.28,27.39,1,6,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10.33,11.32,3,0.0654622790686673,0.117936212294765
98,359,"HOT_DOGS DRY_NOODLES/PASTA FRZN_VEGETABLE/VEG_DSH COLD_CEREAL SEAFOOD_-_SHELF_STABLE EGGS BACON LUNCHMEAT PORK REFRGRATD_JUICES/DRNKS SUGARS/SWEETNERS DIAPERS_&_DISPOSABLES ISOTONIC_DRINKS",27.39,1.09,12,15,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10.33,11.32,1,0.0654622790686673,0.117936212294765
98,371,"CANDY_-_CHECKLANE BAKED_BREAD/BUNS/ROLLS",1.09,28.16,25,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10.33,11.32,12,0.0654622790686673,0.117936212294765
98,396,"SOUP DRY_BN/VEG/POTATO/RICE COOKIES/CONES MARGARINES VEGETABLES_SALAD VEGETABLES_-_SHELF_STABLE CANDY_-_CHECKLANE SEAFOOD_-_SHELF_STABLE REFRGRATD_JUICES/DRNKS TOMATOES COLD_CEREAL SHORTENING/OIL HOT_DOGS BATH_TISSUES DRIED_FRUIT SPICES_&_EXTRACTS NON-DAIRY_BEVERAGES PORK TURKEY BAKED_BREAD/BUNS/ROLLS",28.16,6.43,5,26,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10.33,11.32,25,0.0654622790686673,0.117936212294765
98,401,"BLEACH FRZN_MEAT/MEAT_DINNERS BATH_TISSUES STATIONERY_&_SCHOOL_SUPPLIES WATER_-_CARBONATED/FLVRD_DRINK BAG_SNACKS",6.43,3.98,2,6,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10.33,11.32,5,0.0654622790686673,0.117936212294765
117,198,"PAPER_HOUSEWARES WATER_-_CARBONATED/FLVRD_DRINK GRAPES HOT_DOGS CONDIMENTS/SAUCES MILK_BY-PRODUCTS VEGETABLES_-_SHELF_STABLE COOKIES/CONES BAKED_BREAD/BUNS/ROLLS CANDY_-_CHECKLANE BAG_SNACKS YOGURT",23.73,22,4,21,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,25.87,8.11,2,0.0647618934095358,0.0433226227690525
117,202,"PASTA_SAUCE POTATOES BAKED_BREAD/BUNS/ROLLS VEGETABLES_-_SHELF_STABLE TROPICAL_FRUIT FLUID_MILK_PRODUCTS YOGURT DOG_FOODS",22,37.58,3,13,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,25.87,8.11,4,0.0647618934095358,0.0433226227690525
117,205,"BEEF HOT_CEREAL TOMATOES SOUP REFRGRATD_DOUGH_PRODUCTS BAKING_MIXES POPCORN FROZEN_BREAD/DOUGH VEGETABLES_-_SHELF_STABLE PORK SNACK_NUTS WATER_-_CARBONATED/FLVRD_DRINK APPLES TROPICAL_FRUIT PEARS COFFEE BAKED_BREAD/BUNS/ROLLS",37.58,7.27,6,18,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,25.87,8.11,3,0.0647618934095358,0.0433226227690525
117,211,"GRAPES POTATOES CANDY_-_CHECKLANE TROPICAL_FRUIT FRUIT_-_SHELF_STABLE YOGURT",7.27,8.99,5,7,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,25.87,8.11,6,0.0647618934095358,0.0433226227690525
117,216,"GRAPES CRACKERS/MISC_BKD_FD SPICES_&_EXTRACTS BAKED_SWEET_GOODS BAKED_BREAD/BUNS/ROLLS",8.99,18.09,2,8,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,25.87,8.11,5,0.0647618934095358,0.0433226227690525
117,218,"GRAPES SOFT_DRINKS CRACKERS/MISC_BKD_FD COOKIES/CONES FLUID_MILK_PRODUCTS POTATOES SHORTENING/OIL LUNCHMEAT DISHWASH_DETERGENTS",18.09,23.29,5,12,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,25.87,8.11,2,0.0647618934095358,0.0433226227690525
117,223,"DINNER_MXS:DRY SOUP COCOA_MIXES FLUID_MILK_PRODUCTS FRUIT_-_SHELF_STABLE BAKED_SWEET_GOODS APPLES FRZN_BREAKFAST_FOODS SNACK_NUTS WATER_-_CARBONATED/FLVRD_DRINK CHICKEN TROPICAL_FRUIT VITAMINS",23.29,16.82,13,15,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,25.87,8.11,5,0.0647618934095358,0.0433226227690525
117,236,"SOFT_DRINKS FROZEN_PIE/DESSERTS BAKING_MIXES DRY_MIX_DESSERTS TROPICAL_FRUIT LUNCHMEAT BAG_SNACKS CANDY_-_PACKAGED BAKED_BREAD/BUNS/ROLLS HALLOWEEN",16.82,90.9,5,15,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,25.87,8.11,13,0.0647618934095358,0.0433226227690525
117,241,"MARGARINES MILK_BY-PRODUCTS PICKLE/RELISH/PKLD_VEG ICE_CREAM/MILK/SHERBTS DRY_SAUCES/GRAVY DINNER_MXS:DRY DRY_BN/VEG/POTATO/RICE SALD_DRSNG/SNDWCH_SPRD PNT_BTR/JELLY/JAMS REFRGRATD_DOUGH_PRODUCTS SOFT_DRINKS PAPER_TOWELS CHEESE CRACKERS/MISC_BKD_FD HAIR_CARE_PRODUCTS PAPER_HOUSEWARES FRZN_VEGETABLE/VEG_DSH SPICES_&_EXTRACTS VEGETABLES_-_ALL_OTHERS VEGETABLES_-_SHELF_STABLE DRY_NOODLES/PASTA FLUID_MILK_PRODUCTS HOUSEHOLD_CLEANG_NEEDS LAUNDRY_DETERGENTS DOG_FOODS BAKED_BREAD/BUNS/ROLLS SMOKED_MEATS",90.9,59.42,4,51,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,25.87,8.11,5,0.0647618934095358,0.0433226227690525
117,245,"FLOUR_&_MEALS ONIONS HOT_CEREAL TURKEY COCOA_MIXES TOMATOES CANNED_JUICES SOUP CHEESE FROZEN_BREAD/DOUGH CONDIMENTS/SAUCES EGGS BACON POTATOES SNACK_NUTS WATER_-_CARBONATED/FLVRD_DRINK SHORTENING/OIL ICE_CREAM/MILK/SHERBTS BAKED_BREAD/BUNS/ROLLS BAG_SNACKS REFRGRATD_DOUGH_PRODUCTS",59.42,11.83,6,29,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,25.87,8.11,4,0.0647618934095358,0.0433226227690525
117,251,"SHORTENING/OIL FROZEN_PIE/DESSERTS FRZN_MEAT/MEAT_DINNERS BAKING_MIXES FLUID_MILK_PRODUCTS BAKED_BREAD/BUNS/ROLLS SUGARS/SWEETNERS TROPICAL_FRUIT WATER_-_CARBONATED/FLVRD_DRINK",11.83,15.77,5,11,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,25.87,8.11,6,0.0647618934095358,0.0433226227690525
117,256,"HOT_CEREAL CANDY_-_PACKAGED COCOA_MIXES FROZEN_MEAT CARROTS SOUP SALAD_MIX DRY_MIX_DESSERTS WATER_-_CARBONATED/FLVRD_DRINK VEGETABLES_-_SHELF_STABLE TROPICAL_FRUIT",15.77,20.81,5,11,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,25.87,8.11,5,0.0647618934095358,0.0433226227690525
117,261,"BAKED_BREAD/BUNS/ROLLS FROZEN_MEAT TOMATOES FRZN_BREAKFAST_FOODS REFRGRATD_DOUGH_PRODUCTS FRUIT_-_SHELF_STABLE BREAKFAST_SAUSAGE/SANDWICHES TROPICAL_FRUIT REFRIGERATED BEEF",20.81,30.39,14,10,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,25.87,8.11,5,0.0647618934095358,0.0433226227690525
117,275,"COCOA_MIXES MARGARINES PNT_BTR/JELLY/JAMS WATER_-_CARBONATED/FLVRD_DRINK BAKED_BREAD/BUNS/ROLLS SOUP WAREHOUSE_SNACKS FRZN_VEGETABLE/VEG_DSH VALUE_ADDED_VEGETABLES REFRIGERATED",30.39,30.23,13,12,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,25.87,8.11,14,0.0647618934095358,0.0433226227690525
117,288,"DINNER_MXS:DRY FLOUR_&_MEALS FRZN_MEAT/MEAT_DINNERS HOT_CEREAL REFRGRATD_JUICES/DRNKS TOMATOES FLUID_MILK_PRODUCTS VEGETABLES_SALAD CANNED_JUICES FRUIT_-_SHELF_STABLE BAKED_BREAD/BUNS/ROLLS CONDIMENTS/SAUCES APPLES TROPICAL_FRUIT WATER_-_CARBONATED/FLVRD_DRINK CHEESE PNT_BTR/JELLY/JAMS YOGURT VEGETABLES_-_SHELF_STABLE FACIAL_TISS/DNR_NAPKIN",30.23,19.44,12,23,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,25.87,8.11,13,0.0647618934095358,0.0433226227690525
117,300,"BAKING_NEEDS CANDY_-_PACKAGED HOT_CEREAL FROZEN_MEAT VEGETABLES_SALAD REFRGRATD_JUICES/DRNKS CANNED_JUICES FRZN_MEAT/MEAT_DINNERS TOMATOES BAKED_BREAD/BUNS/ROLLS WATER_-_CARBONATED/FLVRD_DRINK CONDIMENTS/SAUCES",19.44,11.55,6,13,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,25.87,8.11,12,0.0647618934095358,0.0433226227690525
117,306,"EGGS REFRGRATD_JUICES/DRNKS FLUID_MILK_PRODUCTS SOFT_DRINKS LUNCHMEAT CRACKERS/MISC_BKD_FD BAKED_BREAD/BUNS/ROLLS TROPICAL_FRUIT",11.55,36.98,5,9,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,25.87,8.11,6,0.0647618934095358,0.0433226227690525
117,311,"COCOA_MIXES REFRGRATD_JUICES/DRNKS FLUID_MILK_PRODUCTS SEAFOOD_-_SHELF_STABLE FROZEN_PIE/DESSERTS SPICES_&_EXTRACTS APPLES TEAS CANNED_JUICES BAKED_BREAD/BUNS/ROLLS BACON FRZN_BREAKFAST_FOODS DRY_BN/VEG/POTATO/RICE FRZN_VEGETABLE/VEG_DSH WATER_-_CARBONATED/FLVRD_DRINK TROPICAL_FRUIT CHEESE SEAFOOD_-_FROZEN PNT_BTR/JELLY/JAMS POPCORN REFRGRATD_DOUGH_PRODUCTS",36.98,46.1,11,22,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,25.87,8.11,5,0.0647618934095358,0.0433226227690525
117,322,"REFRGRATD_DOUGH_PRODUCTS EGGS REFRGRATD_JUICES/DRNKS BAKED_SWEET_GOODS POPCORN GRAPES APPLES SOUP DRY_MIX_DESSERTS BAKED_BREAD/BUNS/ROLLS HOUSEHOLD_CLEANG_NEEDS VEGETABLES_-_SHELF_STABLE TOMATOES TROPICAL_FRUIT WATER_-_CARBONATED/FLVRD_DRINK COLD_AND_FLU HOT_CEREAL FLUID_MILK_PRODUCTS FACIAL_TISS/DNR_NAPKIN REFRIGERATED SEAFOOD-FRESH",46.1,25.59,8,26,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,25.87,8.11,11,0.0647618934095358,0.0433226227690525
117,330,"FRZN_MEAT/MEAT_DINNERS FLUID_MILK_PRODUCTS FRZN_VEGETABLE/VEG_DSH APPLES ANALGESICS FD_WRAPS/BAGS/TRSH_BG CANNED_JUICES BAKING_MIXES HOT_CEREAL SALAD_MIX BAKED_BREAD/BUNS/ROLLS CHEESE CANDY_-_CHECKLANE WATER_-_CARBONATED/FLVRD_DRINK FRUIT_-_SHELF_STABLE SEAFOOD_-_SHELF_STABLE TOMATOES TROPICAL_FRUIT",25.59,17.43,5,20,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,25.87,8.11,8,0.0647618934095358,0.0433226227690525
117,335,"REFRGRATD_JUICES/DRNKS CHARCOAL_AND_LIGHTER_FLUID HEAT/SERVE SOUP POTATOES TOMATOES PNT_BTR/JELLY/JAMS TROPICAL_FRUIT WATER_-_CARBONATED/FLVRD_DRINK MARGARINES FRUIT_-_SHELF_STABLE COFFEE",17.43,27.85,3,14,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,25.87,8.11,5,0.0647618934095358,0.0433226227690525
117,338,"ONIONS VEGETABLES_-_SHELF_STABLE CARROTS MEAT_-_SHELF_STABLE DRY_NOODLES/PASTA PASTA_SAUCE CONDIMENTS/SAUCES BAKED_SWEET_GOODS MILK_BY-PRODUCTS FLUID_MILK_PRODUCTS CHEESE TOYS_AND_GAMES FRZN_MEAT/MEAT_DINNERS",27.85,40.83,8,22,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,25.87,8.11,3,0.0647618934095358,0.0433226227690525
117,346,"FRZN_MEAT/MEAT_DINNERS REFRGRATD_JUICES/DRNKS BAKED_SWEET_GOODS FLUID_MILK_PRODUCTS BAKING_MIXES SALAD_MIX ORGANICS_FRUIT_&_VEGETABLES BAKED_BREAD/BUNS/ROLLS SEAFOOD_-_FROZEN SOUP TOMATOES REFRGRATD_DOUGH_PRODUCTS SNACK_NUTS FRUIT_-_SHELF_STABLE ICE_CREAM/MILK/SHERBTS BATH_TISSUES TROPICAL_FRUIT WATER_-_CARBONATED/FLVRD_DRINK HOT_CEREAL FRZN_VEGETABLE/VEG_DSH PAPER_TOWELS POPCORN PORK",40.83,30.2,11,24,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,25.87,8.11,8,0.0647618934095358,0.0433226227690525
117,357,"ONIONS HOT_CEREAL REFRGRATD_JUICES/DRNKS APPLES FROZEN_MEAT TEAS FRUIT_-_SHELF_STABLE COLD_CEREAL COFFEE WATER_-_CARBONATED/FLVRD_DRINK TROPICAL_FRUIT CHEESE FRZN_MEAT/MEAT_DINNERS COCOA_MIXES TOMATOES CANDY_-_PACKAGED",30.2,34.76,9,17,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,25.87,8.11,11,0.0647618934095358,0.0433226227690525
117,366,"FROZEN_MEAT BAKED_SWEET_GOODS SALAD_MIX REFRGRATD_JUICES/DRNKS HEAT/SERVE VEGETABLES_-_SHELF_STABLE FLUID_MILK_PRODUCTS DINNER_MXS:DRY TOMATOES FRUIT_-_SHELF_STABLE PNT_BTR/JELLY/JAMS BAKED_BREAD/BUNS/ROLLS WATER_-_CARBONATED/FLVRD_DRINK TROPICAL_FRUIT HOT_CEREAL SALD_DRSNG/SNDWCH_SPRD PORK",34.76,24.09,8,20,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,25.87,8.11,9,0.0647618934095358,0.0433226227690525
